i,이름, 코드, 거래소, koscom_day, naver_day
1732,600095,600095.SS,상해(후강퉁) 증권거래소,20230331,20230331
1734,000409,000409.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1735,600681,600681.SS,상해(후강퉁) 증권거래소,20230331,20230331
1736,600568,600568.SS,상해(후강퉁) 증권거래소,20230331,20230331
1737,600862,600862.SS,상해(후강퉁) 증권거래소,20230331,20230331
1738,000861,000861.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1739,600773,600773.SS,상해(후강퉁) 증권거래소,20230331,20230331
1740,000801,000801.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1741,000008,000008.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1742,600173,600173.SS,상해(후강퉁) 증권거래소,20230331,20230331
1743,000156,000156.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1744,000514,000514.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1745,600478,600478.SS,상해(후강퉁) 증권거래소,20230331,20230331
1747,000034,000034.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1748,000558,000558.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1749,000863,000863.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1751,000791,000791.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1752,000719,000719.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1753,000672,000672.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1754,000887,000887.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1755,600715,600715.SS,상해(후강퉁) 증권거래소,20230331,20230331
1756,300278,300278.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1757,002901,002901.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1758,600759,600759.SS,상해(후강퉁) 증권거래소,20230331,20230331
1759,600711,600711.SS,상해(후강퉁) 증권거래소,20230331,20230331
1760,000408,000408.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1761,600248,600248.SS,상해(후강퉁) 증권거래소,20230331,20230331
1762,000546,000546.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1763,600109,600109.SS,상해(후강퉁) 증권거래소,20230331,20230331
1764,600745,600745.SS,상해(후강퉁) 증권거래소,20230331,20230331
1765,600804,600804.SS,상해(후강퉁) 증권거래소,20230331,20230331
1766,000506,000506.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1767,600053,600053.SS,상해(후강퉁) 증권거래소,20230331,20230331
1768,600551,600551.SS,상해(후강퉁) 증권거래소,20230331,20230331
1769,600346,600346.SS,상해(후강퉁) 증권거래소,20230331,20230331
1770,000856,000856.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1771,600988,600988.SS,상해(후강퉁) 증권거래소,20230331,20230331
1772,600184,600184.SS,상해(후강퉁) 증권거래소,20230331,20230331
1773,600369,600369.SS,상해(후강퉁) 증권거래소,20230331,20230331
1774,000603,000603.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1775,600763,600763.SS,상해(후강퉁) 증권거래소,20230331,20230331
1776,600552,600552.SS,상해(후강퉁) 증권거래소,20230331,20230331
1777,000802,000802.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1778,600703,600703.SS,상해(후강퉁) 증권거래소,20230331,20230331
1779,000536,000536.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1780,600353,600353.SS,상해(후강퉁) 증권거래소,20230331,20230331
1781,600758,600758.SS,상해(후강퉁) 증권거래소,20230331,20230331
1782,300256,300256.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1784,000605,000605.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1785,000710,000710.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1786,002016,002016.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1788,000631,000631.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1789,000982,000982.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1790,002532,002532.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1791,600335,600335.SS,상해(후강퉁) 증권거래소,20230331,20230331
1792,000010,000010.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1793,000669,000669.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1794,000703,000703.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1795,600515,600515.SS,상해(후강퉁) 증권거래소,20230331,20230331
1797,000592,000592.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1798,600794,600794.SS,상해(후강퉁) 증권거래소,20230331,20230331
1799,600603,600603.SS,상해(후강퉁) 증권거래소,20230331,20230331
1800,600873,600873.SS,상해(후강퉁) 증권거래소,20230331,20230331
1801,600562,600562.SS,상해(후강퉁) 증권거래소,20230331,20230331
1802,000560,000560.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1803,600340,600340.SS,상해(후강퉁) 증권거래소,20230331,20230331
1804,600587,600587.SS,상해(후강퉁) 증권거래소,20230331,20230331
1805,600566,600566.SS,상해(후강퉁) 증권거래소,20230331,20230331
1807,000980,000980.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1808,000665,000665.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1810,000776,000776.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1811,000838,000838.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1812,000595,000595.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1813,600077,600077.SS,상해(후강퉁) 증권거래소,20230331,20230331
1814,000732,000732.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1815,000718,000718.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1816,600876,600876.SS,상해(후강퉁) 증권거래소,20230331,20230331
1817,300441,300441.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1818,000661,000661.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1819,002052,002052.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1820,002053,002053.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1821,601001,601001.SS,상해(후강퉁) 증권거래소,20230331,20230331
1822,601988,601988.SS,상해(후강퉁) 증권거래소,20230331,20230331
1823,002055,002055.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1824,002056,002056.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1825,600048,600048.SS,상해(후강퉁) 증권거래소,20230331,20230331
1826,601006,601006.SS,상해(후강퉁) 증권거래소,20230331,20230331
1827,002060,002060.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1828,002061,002061.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1829,002062,002062.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1830,002063,002063.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1831,002064,002064.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1832,002065,002065.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1833,601111,601111.SS,상해(후강퉁) 증권거래소,20230331,20230331
1834,002067,002067.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1835,002068,002068.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1836,601699,601699.SS,상해(후강퉁) 증권거래소,20230331,20230331
1837,601588,601588.SS,상해(후강퉁) 증권거래소,20230331,20230331
1838,002073,002073.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1839,600017,600017.SS,상해(후강퉁) 증권거래소,20230331,20230331
1840,002074,002074.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1841,002120,002120.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1842,002075,002075.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1843,002303,002303.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1844,601398,601398.SS,상해(후강퉁) 증권거래소,20230331,20230331
1845,002077,002077.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1846,002078,002078.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1847,002079,002079.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1848,300568,300568.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1849,002080,002080.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1850,002081,002081.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1851,002082,002082.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1852,600018,600018.SS,상해(후강퉁) 증권거래소,20230331,20230331
1853,601666,601666.SS,상해(후강퉁) 증권거래소,20230331,20230331
1854,002083,002083.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1855,002086,002086.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1856,300348,300348.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1857,002088,002088.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1858,002089,002089.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1859,601872,601872.SS,상해(후강퉁) 증권거래소,20230331,20230331
1860,002339,002339.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1861,002422,002422.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1862,002090,002090.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1863,002472,002472.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1864,603986,603986.SS,상해(후강퉁) 증권거래소,20230331,20230331
1865,002091,002091.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1866,002092,002092.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1867,002093,002093.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1868,002094,002094.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1869,002095,002095.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1870,601991,601991.SS,상해(후강퉁) 증권거래소,20230331,20230331
1872,002097,002097.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1873,300679,300679.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1874,002099,002099.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1876,601010,601010.SS,상해(후강퉁) 증권거래소,20230331,20230331
1877,601333,601333.SS,상해(후강퉁) 증권거래소,20230331,20230331
1878,002101,002101.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1879,002102,002102.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1880,688187,688187.SS,상해(후강퉁) 증권거래소,20230331,20230331
1881,002104,002104.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1882,601628,601628.SS,상해(후강퉁) 증권거래소,20230331,20230331
1883,002106,002106.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1884,002107,002107.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1885,002108,002108.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1887,002110,002110.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1888,002111,002111.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1889,601166,601166.SS,상해(후강퉁) 증권거래소,20230331,20230331
1890,002115,002115.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1891,002114,002114.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1892,601003,601003.SS,상해(후강퉁) 증권거래소,20230331,20230331
1893,002595,002595.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1894,601005,601005.SS,상해(후강퉁) 증권거래소,20230331,20230331
1896,002117,002117.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1897,601318,601318.SS,상해(후강퉁) 증권거래소,20230331,20230331
1898,002121,002121.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1899,002123,002123.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1900,002124,002124.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1901,002125,002125.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1902,002126,002126.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1903,002128,002128.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1904,002129,002129.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1905,002130,002130.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1906,601998,601998.SS,상해(후강퉁) 증권거래소,20230331,20230331
1907,601008,601008.SS,상해(후강퉁) 증권거래소,20230331,20230331
1908,002385,002385.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1909,002131,002131.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1910,002132,002132.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1911,601328,601328.SS,상해(후강퉁) 증권거래소,20230331,20230331
1912,002135,002135.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1913,601600,601600.SS,상해(후강퉁) 증권거래소,20230331,20230331
1914,000338,000338.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1915,002392,002392.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1916,002137,002137.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1917,002138,002138.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1918,601919,601919.SS,상해(후강퉁) 증권거래소,20230331,20230331
1920,601168,601168.SS,상해(후강퉁) 증권거래소,20230331,20230331
1921,601009,601009.SS,상해(후강퉁) 증권거래소,20230331,20230331
1922,002141,002141.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1923,002142,002142.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1924,002145,002145.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1925,002922,002922.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1926,002146,002146.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1927,002148,002148.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1928,002149,002149.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1930,002151,002151.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1931,002152,002152.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1932,002153,002153.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1933,300049,300049.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1934,002154,002154.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1935,002156,002156.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1936,002155,002155.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1937,002158,002158.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1939,002161,002161.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1940,603399,603399.SS,상해(후강퉁) 증권거래소,20230331,20230331
1941,002163,002163.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1942,002741,002741.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1943,002166,002166.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1944,002168,002168.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1946,300366,300366.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1947,002171,002171.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1948,002172,002172.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1949,002174,002174.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1950,601808,601808.SS,상해(후강퉁) 증권거래소,20230331,20230331
1951,002175,002175.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1952,002176,002176.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1953,601088,601088.SS,상해(후강퉁) 증권거래소,20230331,20230331
1954,601788,601788.SS,상해(후강퉁) 증권거래소,20230331,20230331
1955,002178,002178.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1956,002179,002179.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1957,002181,002181.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1958,002180,002180.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1959,601857,601857.SS,상해(후강퉁) 증권거래소,20230331,20230331
1960,002183,002183.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1961,002182,002182.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1962,002184,002184.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1963,002187,002187.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1964,601390,601390.SS,상해(후강퉁) 증권거래소,20230331,20230331
1965,002189,002189.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1966,002190,002190.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1967,002191,002191.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1968,002192,002192.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1969,002194,002194.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1970,002197,002197.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1971,601918,601918.SS,상해(후강퉁) 증권거래소,20230331,20230331
1972,601866,601866.SS,상해(후강퉁) 증권거래소,20230331,20230331
1973,002201,002201.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1974,002202,002202.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1975,300016,300016.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1976,601099,601099.SS,상해(후강퉁) 증권거래소,20230331,20230331
1977,002206,002206.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1978,002208,002208.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1980,002212,002212.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1981,002214,002214.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1982,002332,002332.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1983,002215,002215.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1984,601898,601898.SS,상해(후강퉁) 증권거래소,20230331,20230331
1985,002368,002368.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1986,002217,002217.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1987,002216,002216.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1988,002218,002218.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1989,002219,002219.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1990,002221,002221.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1991,002222,002222.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1992,601018,601018.SS,상해(후강퉁) 증권거래소,20230331,20230331
1993,002223,002223.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1994,601899,601899.SS,상해(후강퉁) 증권거래소,20230331,20230331
1995,002224,002224.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1996,002226,002226.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1997,002227,002227.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1998,002490,002490.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1999,002228,002228.SZ,심천(선강퉁) 증권거래소,20230331,20230331
